customer_id,reporting_date,default_moment,intodefault,mrating,PD
1482,31.08.2010,,0,17,0.06
1482,30.09.2010,,0,17,0.06
1482,31.10.2010,,0,17,0.06
1482,30.11.2010,,0,17,0.06
1482,31.12.2010,,0,17,0.06
1482,31.01.2011,,0,17,0.06
1482,28.02.2011,,0,17,0.06
1482,31.03.2011,,0,17,0.06
1482,30.04.2011,,0,17,0.06
1482,31.05.2011,,0,17,0.06
1482,30.06.2011,,0,17,0.06
1482,31.07.2011,,0,17,0.06
1482,31.08.2011,,0,17,0.06
1482,30.09.2011,,0,17,0.06
1482,31.10.2011,,0,16,0.04
1482,30.11.2011,,0,16,0.04
1483,31.01.2010,31.01.2010,0,19,0.14
1484,31.01.2010,,0,20,0.16
1484,28.02.2010,28.02.2011,1,20,0.16
1484,31.03.2010,28.02.2011,1,20,0.16
1484,30.04.2010,28.02.2011,1,20,0.16
1484,31.05.2010,28.02.2011,1,20,0.16
1484,30.06.2010,28.02.2011,1,20,0.16
1484,31.07.2010,28.02.2011,1,20,0.16
1484,31.08.2010,28.02.2011,1,20,0.16
1484,30.09.2010,28.02.2011,1,20,0.16
1484,31.10.2010,28.02.2011,1,20,0.16
1484,30.11.2010,28.02.2011,1,20,0.16
1484,31.12.2010,28.02.2011,1,20,0.16
1484,31.01.2011,28.02.2011,1,20,0.16
1484,28.02.2011,28.02.2011,0,20,0.16
1485,31.01.2010,,0,22,0.25
1485,28.02.2010,28.02.2011,1,22,0.25
1485,31.03.2010,28.02.2011,1,22,0.25
1485,30.04.2010,28.02.2011,1,22,0.25
1485,31.05.2010,28.02.2011,1,22,0.25
1485,30.06.2010,28.02.2011,1,22,0.25
1485,31.07.2010,28.02.2011,1,22,0.25
1485,31.08.2010,28.02.2011,1,22,0.25
1485,30.09.2010,28.02.2011,1,22,0.25
1485,31.10.2010,28.02.2011,1,22,0.25
1485,30.11.2010,28.02.2011,1,22,0.25
1485,31.12.2010,28.02.2011,1,22,0.25
1485,31.01.2011,28.02.2011,1,22,0.25
1485,28.02.2011,28.02.2011,0,22,0.25
1486,31.01.2010,,0,14,0.016
1486,28.02.2010,,0,14,0.016
1486,31.03.2010,,0,14,0.016
1486,30.04.2010,,0,14,0.016
1486,31.05.2010,,0,14,0.016
1486,30.06.2010,30.06.2011,1,14,0.016
1486,31.07.2010,30.06.2011,1,15,0.025
1486,31.08.2010,30.06.2011,1,15,0.025
1486,30.09.2010,30.06.2011,1,15,0.025
1486,31.10.2010,30.06.2011,1,15,0.025
1486,30.11.2010,30.06.2011,1,15,0.025
1486,31.12.2010,30.06.2011,1,15,0.025
1486,31.01.2011,30.06.2011,1,15,0.025
1486,28.02.2011,30.06.2011,1,15,0.025
1486,31.03.2011,30.06.2011,1,15,0.025
1486,30.04.2011,30.06.2011,1,14,0.016
1486,31.05.2011,30.06.2011,1,14,0.016
1486,30.06.2011,30.06.2011,0,14,0.016
1487,31.01.2010,31.01.2010,0,13,0.008
1488,31.01.2010,,0,17,0.06
1488,28.02.2010,,0,17,0.06
1488,31.03.2010,,0,17,0.06
1488,30.04.2010,30.04.2011,1,17,0.06
1488,31.05.2010,30.04.2011,1,17,0.06
1488,30.06.2010,30.04.2011,1,17,0.06
1488,31.07.2010,30.04.2011,1,17,0.06
1488,31.08.2010,30.04.2011,1,17,0.06
1488,30.09.2010,30.04.2011,1,17,0.06
1488,31.10.2010,30.04.2011,1,17,0.06
1488,30.11.2010,30.04.2011,1,17,0.06
1488,31.12.2010,30.04.2011,1,17,0.06
1488,31.01.2011,30.04.2011,1,17,0.06
1488,28.02.2011,30.04.2011,1,17,0.06
1488,31.03.2011,30.04.2011,1,17,0.06
1488,30.04.2011,30.04.2011,0,17,0.06
1489,31.01.2010,28.02.2010,1,24,0.36
1489,28.02.2010,28.02.2010,0,24,0.36
1490,31.01.2010,30.04.2010,1,13,0.008
1490,28.02.2010,30.04.2010,1,13,0.008
1490,31.03.2010,30.04.2010,1,13,0.008
1490,30.04.2010,30.04.2010,0,13,0.008
1491,31.01.2010,28.02.2010,1,21,0.2
1491,28.02.2010,31.03.2010,1,21,0.2
1492,31.01.2010,,0,21,0.2
1492,28.02.2010,,0,22,0.25
1492,31.03.2010,,0,22,0.25
1492,30.04.2010,,0,22,0.25
1492,31.05.2010,,0,22,0.25
1492,30.06.2010,,0,22,0.25
1492,31.07.2010,,0,22,0.25
1492,31.08.2010,,0,22,0.25
1492,30.09.2010,,0,22,0.25
1492,31.10.2010,,0,22,0.25
1492,30.11.2010,30.11.2011,1,22,0.25
1492,31.12.2010,30.11.2011,1,22,0.25
1492,31.01.2011,30.11.2011,1,22,0.25
1492,28.02.2011,30.11.2011,1,22,0.25
1492,31.03.2011,30.11.2011,1,22,0.25
1492,30.04.2011,30.11.2011,1,22,0.25
1492,31.05.2011,30.11.2011,1,22,0.25
1492,30.06.2011,30.11.2011,1,22,0.25
1492,31.07.2011,30.11.2011,1,22,0.25
1492,31.08.2011,30.11.2011,1,22,0.25
1492,30.09.2011,30.11.2011,1,22,0.25
1492,31.10.2011,30.11.2011,1,21,0.2
1492,30.11.2011,30.11.2011,0,21,0.2
1493,31.01.2010,28.02.2010,1,16,0.04
1493,28.02.2010,30.04.2010,1,16,0.04
1494,31.01.2010,31.03.2010,1,24,0.36
1494,28.02.2010,31.03.2010,1,24,0.36
1494,31.03.2010,31.05.2010,1,24,0.36
1495,31.01.2010,28.02.2010,1,21,0.2
1495,28.02.2010,30.06.2010,1,20,0.16
1496,31.01.2010,,0,17,0.06
1496,28.02.2010,,0,17,0.06
1496,31.03.2010,,0,17,0.06
1496,30.04.2010,,0,17,0.06
1496,31.05.2010,,0,17,0.06
1496,30.06.2010,,0,17,0.06
1496,31.07.2010,,0,17,0.06
1496,31.08.2010,,0,17,0.06
1496,30.09.2010,,0,17,0.06
1496,31.10.2010,,0,17,0.06
1496,30.11.2010,,0,17,0.06
1496,31.12.2010,,0,17,0.06
1496,31.01.2011,,0,17,0.06
1496,28.02.2011,,0,17,0.06
1496,31.03.2011,,0,16,0.04
1496,30.04.2011,,0,16,0.04
1496,31.05.2011,,0,17,0.06
1496,30.06.2011,,0,17,0.06
1496,31.07.2011,,0,17,0.06
1496,31.08.2011,,0,17,0.06
1496,30.09.2011,,0,17,0.06
1496,31.10.2011,,0,17,0.06
1496,30.11.2011,,0,17,0.06
1497,31.01.2010,,0,14,0.016
1497,28.02.2010,,0,14,0.016
1497,31.03.2010,,0,14,0.016
1497,30.04.2010,,0,14,0.016
1497,31.05.2010,,0,14,0.016
1497,30.06.2010,,0,14,0.016
1497,31.07.2010,,0,14,0.016
1497,31.08.2010,,0,14,0.016
1497,30.09.2010,,0,15,0.025
1497,31.10.2010,,0,15,0.025
1497,30.11.2010,,0,15,0.025
1497,31.12.2010,,0,15,0.025
1497,31.01.2011,,0,15,0.025
1497,28.02.2011,,0,15,0.025
1497,31.03.2011,,0,16,0.04
1497,30.04.2011,,0,16,0.04
1497,31.05.2011,,0,16,0.04
1497,30.06.2011,,0,16,0.04
1497,31.07.2011,,0,16,0.04
1497,31.08.2011,,0,16,0.04
1497,30.09.2011,,0,17,0.06
1497,31.10.2011,,0,16,0.04
1497,30.11.2011,,0,16,0.04
1498,31.01.2010,30.04.2010,1,24,0.36
1498,28.02.2010,30.04.2010,1,24,0.36
1498,31.03.2010,30.04.2010,1,25,0.45
1498,30.04.2010,30.04.2010,0,25,0.45
1499,31.01.2010,,0,20,0.16
1499,28.02.2010,,0,20,0.16
1499,31.03.2010,,0,20,0.16
1499,30.04.2010,,0,20,0.16
1499,31.05.2010,,0,20,0.16
1499,30.06.2010,,0,20,0.16
1499,31.07.2010,,0,20,0.16
1499,31.08.2010,,0,20,0.16
1499,30.09.2010,,0,19,0.14
1499,31.10.2010,,0,19,0.14
1499,30.11.2010,,0,19,0.14
1499,31.12.2010,,0,19,0.14
1499,31.01.2011,,0,19,0.14
1499,28.02.2011,,0,19,0.14
1499,31.03.2011,,0,19,0.14
1499,30.04.2011,,0,19,0.14
1499,31.05.2011,,0,19,0.14
1499,30.06.2011,,0,19,0.14
1499,31.07.2011,,0,18,0.09
1499,31.08.2011,,0,18,0.09
1499,30.09.2011,,0,18,0.09
1499,31.10.2011,,0,17,0.06
1499,30.11.2011,,0,17,0.06
1500,31.01.2010,,0,13,0.008
1500,28.02.2010,,0,13,0.008
1500,31.03.2010,,0,13,0.008
1500,30.04.2010,,0,14,0.016
1500,31.05.2010,,0,14,0.016
1500,30.06.2010,,0,15,0.025
1500,31.07.2010,,0,16,0.04
1500,31.08.2010,,0,16,0.04
1500,30.09.2010,,0,16,0.04
1500,31.10.2010,,0,16,0.04
1500,30.11.2010,,0,16,0.04
1500,31.12.2010,,0,16,0.04
1500,31.01.2011,,0,15,0.025
1500,28.02.2011,,0,15,0.025
1500,31.03.2011,,0,15,0.025
1500,30.04.2011,,0,15,0.025
1500,31.05.2011,,0,15,0.025
1500,30.06.2011,,0,15,0.025
1500,31.07.2011,,0,15,0.025
1500,31.08.2011,,0,15,0.025
1500,30.09.2011,,0,15,0.025
1500,31.10.2011,,0,15,0.025
1500,30.11.2011,,0,14,0.016
1501,31.01.2010,,0,14,0.016
1501,28.02.2010,,0,14,0.016
1501,31.03.2010,,0,14,0.016
1501,30.04.2010,,0,14,0.016
1501,31.05.2010,,0,14,0.016
1501,30.06.2010,,0,15,0.025
1501,31.07.2010,,0,15,0.025
1501,31.08.2010,,0,15,0.025
1501,30.09.2010,,0,15,0.025
1501,31.10.2010,,0,15,0.025
1501,30.11.2010,,0,15,0.025
1501,31.12.2010,,0,15,0.025
1501,31.01.2011,,0,15,0.025
1501,28.02.2011,,0,15,0.025
1501,31.03.2011,,0,15,0.025
1501,30.04.2011,,0,15,0.025
1501,31.05.2011,,0,15,0.025
1501,30.06.2011,,0,15,0.025
1501,31.07.2011,,0,14,0.016
1501,31.08.2011,,0,14,0.016
1501,30.09.2011,,0,14,0.016
1501,31.10.2011,,0,14,0.016
1501,30.11.2011,,0,14,0.016
1502,31.01.2010,31.01.2011,1,22,0.25
1502,28.02.2010,31.01.2011,1,22,0.25
1502,31.03.2010,31.01.2011,1,21,0.2
1502,30.04.2010,31.01.2011,1,21,0.2
1502,31.05.2010,31.01.2011,1,21,0.2
1502,30.06.2010,31.01.2011,1,21,0.2
1502,31.07.2010,31.01.2011,1,21,0.2
1502,31.08.2010,31.01.2011,1,21,0.2
1502,30.09.2010,31.01.2011,1,21,0.2
1502,31.10.2010,31.01.2011,1,21,0.2
1502,30.11.2010,31.01.2011,1,21,0.2
1502,31.12.2010,31.01.2011,1,21,0.2
1502,31.01.2011,31.01.2011,0,21,0.2
1503,31.01.2010,,0,10,0.001
1503,28.02.2010,,0,10,0.001
1503,31.03.2010,,0,10,0.001
1503,30.04.2010,,0,10,0.001
1503,31.05.2010,,0,10,0.001
1503,30.06.2010,30.06.2011,1,10,0.001
1503,31.07.2010,30.06.2011,1,10,0.001
1503,31.08.2010,30.06.2011,1,10,0.001
1503,30.09.2010,30.06.2011,1,10,0.001
1503,31.10.2010,30.06.2011,1,10,0.001
1503,30.11.2010,30.06.2011,1,10,0.001
1503,31.12.2010,30.06.2011,1,10,0.001
1503,31.01.2011,30.06.2011,1,10,0.001
1503,28.02.2011,30.06.2011,1,10,0.001
1503,31.03.2011,30.06.2011,1,10,0.001
1503,30.04.2011,30.06.2011,1,10,0.001
1503,31.05.2011,30.06.2011,1,10,0.001
1503,30.06.2011,30.06.2011,0,10,0.001
1504,31.01.2010,,0,13,0.008
1504,28.02.2010,,0,13,0.008
1504,31.03.2010,,0,13,0.008
1504,30.04.2010,,0,13,0.008
1504,31.05.2010,,0,13,0.008
1504,30.06.2010,,0,13,0.008
1504,31.07.2010,,0,13,0.008
1504,31.08.2010,,0,13,0.008
1504,30.09.2010,,0,13,0.008
1504,31.10.2010,,0,13,0.008
1504,30.11.2010,,0,13,0.008
1504,31.12.2010,,0,13,0.008
1504,31.01.2011,,0,13,0.008
1504,28.02.2011,,0,13,0.008
1504,31.03.2011,,0,13,0.008
1504,30.04.2011,,0,13,0.008
1504,31.05.2011,,0,13,0.008
1504,30.06.2011,,0,13,0.008
1504,31.07.2011,,0,13,0.008
1504,31.08.2011,,0,13,0.008
1504,30.09.2011,,0,13,0.008
1504,31.10.2011,,0,13,0.008
1504,30.11.2011,,0,13,0.008
1505,31.01.2010,31.10.2010,1,22,0.25
1505,28.02.2010,31.10.2010,1,22,0.25
1505,31.03.2010,31.10.2010,1,22,0.25
1505,30.04.2010,31.10.2010,1,22,0.25
1505,31.05.2010,31.10.2010,1,22,0.25
1505,30.06.2010,31.10.2010,1,22,0.25
1505,31.07.2010,31.10.2010,1,22,0.25
1505,31.08.2010,31.10.2010,1,22,0.25
1505,30.09.2010,31.10.2010,1,22,0.25
1505,31.10.2010,31.10.2010,0,22,0.25
1506,31.01.2010,,0,15,0.025
1506,28.02.2010,,0,15,0.025
1506,31.03.2010,,0,15,0.025
1506,30.04.2010,,0,15,0.025
1506,31.05.2010,,0,15,0.025
1506,30.06.2010,,0,15,0.025
1506,31.07.2010,,0,15,0.025
1506,31.08.2010,,0,15,0.025
1506,30.09.2010,,0,15,0.025
1506,31.10.2010,,0,15,0.025
1506,30.11.2010,,0,15,0.025
1506,31.12.2010,,0,15,0.025
1506,31.01.2011,,0,14,0.016
1506,28.02.2011,,0,14,0.016
1506,31.03.2011,,0,14,0.016
1506,30.04.2011,,0,14,0.016
1506,31.05.2011,,0,14,0.016
1506,30.06.2011,,0,13,0.008
1506,31.07.2011,,0,13,0.008
1506,31.08.2011,,0,13,0.008
1506,30.09.2011,,0,13,0.008
1506,31.10.2011,,0,13,0.008
1506,30.11.2011,,0,13,0.008
1507,31.01.2010,,0,14,0.016
1507,28.02.2010,,0,14,0.016
1507,31.03.2010,,0,13,0.008
1507,30.04.2010,,0,13,0.008
1507,31.05.2010,,0,12,0.004
1507,30.06.2010,,0,12,0.004
1507,31.07.2010,,0,12,0.004
1507,31.08.2010,,0,13,0.008
1507,30.09.2010,,0,13,0.008
1507,31.10.2010,,0,13,0.008
1507,30.11.2010,,0,13,0.008
1507,31.12.2010,,0,14,0.016
1507,31.01.2011,,0,14,0.016
1507,28.02.2011,,0,14,0.016
1507,31.03.2011,,0,14,0.016
1507,30.04.2011,,0,14,0.016
1507,31.05.2011,,0,14,0.016
1507,30.06.2011,,0,14,0.016
1507,31.07.2011,,0,14,0.016
1507,31.08.2011,,0,14,0.016
1507,30.09.2011,,0,14,0.016
1507,31.10.2011,,0,13,0.008
1507,30.11.2011,,0,13,0.008
1508,31.01.2010,,0,18,0.09
1508,28.02.2010,,0,18,0.09
1508,31.03.2010,,0,18,0.09
1508,30.04.2010,,0,18,0.09
1508,31.05.2010,,0,18,0.09
1508,30.06.2010,,0,18,0.09
1508,31.07.2010,,0,18,0.09
1508,31.08.2010,,0,18,0.09
1508,30.09.2010,,0,18,0.09
1508,31.10.2010,,0,18,0.09
1508,30.11.2010,,0,18,0.09
1508,31.12.2010,,0,18,0.09
1508,31.01.2011,,0,18,0.09
1508,28.02.2011,,0,18,0.09
1508,31.03.2011,,0,18,0.09
1508,30.04.2011,,0,18,0.09
1508,31.05.2011,,0,18,0.09
1508,30.06.2011,,0,18,0.09
1508,31.07.2011,,0,18,0.09
1508,31.08.2011,,0,18,0.09
1508,30.09.2011,,0,18,0.09
1508,31.10.2011,,0,18,0.09
1508,30.11.2011,,0,18,0.09
1509,31.01.2010,,0,14,0.016
1509,28.02.2010,,0,14,0.016
1509,31.03.2010,,0,14,0.016
1509,30.04.2010,,0,14,0.016
1509,31.05.2010,,0,14,0.016
1509,30.06.2010,,0,15,0.025
1509,31.07.2010,,0,15,0.025
1509,31.08.2010,,0,15,0.025
1509,30.09.2010,,0,15,0.025
1509,31.10.2010,,0,15,0.025
1509,30.11.2010,,0,15,0.025
1509,31.12.2010,,0,15,0.025
1509,31.01.2011,,0,15,0.025
1509,28.02.2011,,0,14,0.016
1509,31.03.2011,,0,14,0.016
1509,30.04.2011,,0,14,0.016
1509,31.05.2011,,0,14,0.016
1509,30.06.2011,,0,14,0.016
1509,31.07.2011,,0,14,0.016
1509,31.08.2011,,0,14,0.016
1509,30.09.2011,,0,14,0.016
1509,31.10.2011,,0,14,0.016
1509,30.11.2011,,0,14,0.016
1510,31.01.2010,,0,12,0.004
1510,28.02.2010,,0,12,0.004
1510,31.03.2010,,0,12,0.004
1510,30.04.2010,,0,11,0.002
1510,31.05.2010,,0,11,0.002
1510,30.06.2010,,0,12,0.004
1510,31.07.2010,,0,12,0.004
1510,31.08.2010,,0,12,0.004
1510,30.09.2010,,0,12,0.004
1510,31.10.2010,,0,12,0.004
1510,30.11.2010,,0,12,0.004
1510,31.12.2010,,0,12,0.004
1510,31.01.2011,,0,12,0.004
1510,28.02.2011,,0,13,0.008
1510,31.03.2011,,0,13,0.008
1510,30.04.2011,,0,13,0.008
1510,31.05.2011,,0,13,0.008
1510,30.06.2011,,0,13,0.008
1510,31.07.2011,,0,13,0.008
1510,31.08.2011,,0,14,0.016
1510,30.09.2011,,0,14,0.016
1510,31.10.2011,,0,14,0.016
1510,30.11.2011,,0,14,0.016
1511,31.01.2010,30.04.2010,1,23,0.3
1511,28.02.2010,30.04.2010,1,23,0.3
1511,31.03.2010,30.04.2010,1,23,0.3
1511,30.04.2010,30.04.2010,0,23,0.3
1512,31.01.2010,,0,19,0.14
1512,28.02.2010,,0,19,0.14
1512,31.03.2010,,0,19,0.14
1512,30.04.2010,30.04.2011,1,19,0.14
1512,31.05.2010,30.04.2011,1,19,0.14
1512,30.06.2010,30.04.2011,1,19,0.14
1512,31.07.2010,30.04.2011,1,19,0.14
1512,31.08.2010,30.04.2011,1,19,0.14
1512,30.09.2010,30.04.2011,1,20,0.16
1512,31.10.2010,30.04.2011,1,20,0.16
1512,30.11.2010,30.04.2011,1,20,0.16
1512,31.12.2010,30.04.2011,1,20,0.16
1512,31.01.2011,30.04.2011,1,20,0.16
1512,28.02.2011,30.04.2011,1,20,0.16
1512,31.03.2011,30.04.2011,1,20,0.16
1512,30.04.2011,30.04.2011,0,20,0.16
1513,31.01.2010,,0,14,0.016
1513,28.02.2010,,0,14,0.016
1513,31.03.2010,,0,14,0.016
1513,30.04.2010,,0,14,0.016
1513,31.05.2010,,0,14,0.016
1513,30.06.2010,,0,14,0.016
1513,31.07.2010,,0,14,0.016
1513,31.08.2010,,0,13,0.008
1513,30.09.2010,,0,13,0.008
1513,31.10.2010,,0,13,0.008
1513,30.11.2010,,0,12,0.004
1513,31.12.2010,,0,13,0.008
1513,31.01.2011,,0,13,0.008
1513,28.02.2011,,0,13,0.008
1513,31.03.2011,,0,13,0.008
1513,30.04.2011,,0,13,0.008
1513,31.05.2011,,0,13,0.008
1513,30.06.2011,,0,13,0.008
1513,31.07.2011,,0,13,0.008
1513,31.08.2011,,0,13,0.008
1513,30.09.2011,,0,12,0.004
1513,31.10.2011,,0,12,0.004
1513,30.11.2011,,0,12,0.004
1514,31.01.2010,,0,16,0.04
1514,28.02.2010,,0,16,0.04
1514,31.03.2010,,0,16,0.04
1514,30.04.2010,,0,16,0.04
1514,31.05.2010,,0,16,0.04
1514,30.06.2010,,0,16,0.04
1514,31.07.2010,,0,16,0.04
1514,31.08.2010,,0,15,0.025
1514,30.09.2010,,0,15,0.025
1514,31.10.2010,,0,15,0.025
1514,30.11.2010,,0,15,0.025
1514,31.12.2010,,0,15,0.025
1514,31.01.2011,,0,15,0.025
1514,28.02.2011,,0,15,0.025
1514,31.03.2011,,0,15,0.025
1514,30.04.2011,,0,15,0.025
1514,31.05.2011,,0,15,0.025
1514,30.06.2011,,0,15,0.025
1514,31.07.2011,,0,15,0.025
1514,31.08.2011,,0,15,0.025
1514,30.09.2011,,0,15,0.025
1514,31.10.2011,,0,15,0.025
1514,30.11.2011,,0,15,0.025
1515,31.01.2010,31.12.2010,1,20,0.16
1515,28.02.2010,31.12.2010,1,20,0.16
1515,31.03.2010,31.12.2010,1,20,0.16
1515,30.04.2010,31.12.2010,1,20,0.16
1515,31.05.2010,31.12.2010,1,20,0.16
1515,30.06.2010,31.12.2010,1,20,0.16
1515,31.07.2010,31.12.2010,1,20,0.16
1515,31.08.2010,31.12.2010,1,20,0.16
1515,30.09.2010,31.12.2010,1,20,0.16
1515,31.10.2010,31.12.2010,1,20,0.16
1515,30.11.2010,31.12.2010,1,20,0.16
1515,31.12.2010,31.12.2010,0,20,0.16
1516,31.01.2010,,0,18,0.09
1516,28.02.2010,,0,18,0.09
1516,31.03.2010,,0,18,0.09
1516,30.04.2010,,0,18,0.09
1516,31.05.2010,,0,18,0.09
1516,30.06.2010,,0,18,0.09
1516,31.07.2010,,0,18,0.09
1516,31.08.2010,,0,18,0.09
1516,30.09.2010,,0,18,0.09
1516,31.10.2010,,0,18,0.09
1516,30.11.2010,,0,17,0.06
1516,31.12.2010,,0,17,0.06
1516,31.01.2011,,0,17,0.06
1516,28.02.2011,,0,16,0.04
1516,31.03.2011,,0,16,0.04
1516,30.04.2011,,0,16,0.04
1516,31.05.2011,,0,16,0.04
1516,30.06.2011,,0,16,0.04
1516,31.07.2011,,0,16,0.04
1516,31.08.2011,,0,16,0.04
1516,30.09.2011,,0,16,0.04
1516,31.10.2011,,0,16,0.04
1516,30.11.2011,,0,16,0.04
1517,31.01.2010,,0,19,0.14
1517,28.02.2010,,0,19,0.14
1517,31.03.2010,,0,19,0.14
1517,30.04.2010,,0,19,0.14
1517,31.05.2010,,0,19,0.14
1517,30.06.2010,,0,19,0.14
1517,31.07.2010,,0,19,0.14
1517,31.08.2010,,0,19,0.14
1517,30.09.2010,,0,19,0.14
1517,31.10.2010,,0,18,0.09
1517,30.11.2010,,0,18,0.09
1517,31.12.2010,,0,18,0.09
1517,31.01.2011,,0,18,0.09
1517,28.02.2011,,0,18,0.09
1517,31.03.2011,,0,18,0.09
1517,30.04.2011,,0,17,0.06
1517,31.05.2011,,0,17,0.06
1517,30.06.2011,,0,17,0.06
1517,31.07.2011,,0,17,0.06
1517,31.08.2011,,0,17,0.06
1517,30.09.2011,,0,17,0.06
1517,31.10.2011,,0,17,0.06
1517,30.11.2011,,0,17,0.06
1518,31.01.2010,,0,15,0.025
1518,28.02.2010,,0,15,0.025
1518,31.03.2010,,0,15,0.025
1518,30.04.2010,,0,15,0.025
1518,31.05.2010,,0,15,0.025
1518,30.06.2010,,0,15,0.025
1518,31.07.2010,,0,15,0.025
1518,31.08.2010,,0,15,0.025
1518,30.09.2010,,0,15,0.025
1518,31.10.2010,,0,15,0.025
1518,30.11.2010,,0,15,0.025
1518,31.12.2010,,0,15,0.025
1518,31.01.2011,,0,15,0.025
1518,28.02.2011,,0,15,0.025
1518,31.03.2011,,0,15,0.025
1518,30.04.2011,,0,15,0.025
1518,31.05.2011,,0,15,0.025
1518,30.06.2011,,0,16,0.04
1518,31.07.2011,,0,16,0.04
1518,31.08.2011,,0,16,0.04
1518,30.09.2011,,0,16,0.04
1518,31.10.2011,,0,16,0.04
1518,30.11.2011,,0,16,0.04
1519,31.01.2010,28.02.2010,1,22,0.25
1519,28.02.2010,28.02.2010,0,22,0.25
1520,31.01.2010,31.03.2010,1,14,0.016
1520,28.02.2010,31.03.2010,1,14,0.016
1520,31.03.2010,31.03.2010,0,14,0.016
1521,31.01.2010,,0,19,0.14
1521,28.02.2010,,0,18,0.09
1521,31.03.2010,,0,18,0.09
1521,30.04.2010,,0,18,0.09
1521,31.05.2010,,0,18,0.09
1521,30.06.2010,,0,18,0.09
1521,31.07.2010,,0,19,0.14
1521,31.08.2010,,0,19,0.14
1521,30.09.2010,,0,19,0.14
1521,31.10.2010,,0,19,0.14
1521,30.11.2010,,0,19,0.14
1521,31.12.2010,,0,19,0.14
1521,31.01.2011,,0,19,0.14
1521,28.02.2011,,0,19,0.14
1521,31.03.2011,,0,19,0.14
1521,30.04.2011,,0,19,0.14
1521,31.05.2011,,0,19,0.14
1521,30.06.2011,,0,19,0.14
1521,31.07.2011,,0,19,0.14
1521,31.08.2011,,0,19,0.14
1521,30.09.2011,,0,19,0.14
1521,31.10.2011,,0,19,0.14
1521,30.11.2011,,0,18,0.09
1522,31.01.2010,,0,20,0.16
1522,28.02.2010,,0,20,0.16
1522,31.03.2010,,0,20,0.16
1522,30.04.2010,,0,20,0.16
1522,31.05.2010,,0,20,0.16
1522,30.06.2010,,0,20,0.16
1522,31.07.2010,,0,20,0.16
1522,31.08.2010,,0,20,0.16
1522,30.09.2010,,0,20,0.16
1522,31.10.2010,,0,20,0.16
1522,30.11.2010,,0,21,0.2
1522,31.12.2010,,0,21,0.2
1522,31.01.2011,,0,22,0.25
1522,28.02.2011,,0,22,0.25
1522,31.03.2011,,0,22,0.25
1522,30.04.2011,,0,22,0.25
1522,31.05.2011,,0,22,0.25
1522,30.06.2011,,0,22,0.25
1522,31.07.2011,,0,23,0.3
1522,31.08.2011,,0,23,0.3
1522,30.09.2011,,0,23,0.3
1522,31.10.2011,,0,23,0.3
1522,30.11.2011,,0,23,0.3
1523,31.01.2010,31.01.2011,1,16,0.04
1523,28.02.2010,31.01.2011,1,16,0.04
1523,31.03.2010,31.01.2011,1,16,0.04
1523,30.04.2010,31.01.2011,1,16,0.04
1523,31.05.2010,31.01.2011,1,16,0.04
1523,30.06.2010,31.01.2011,1,16,0.04
1523,31.07.2010,31.01.2011,1,16,0.04
1523,31.08.2010,31.01.2011,1,16,0.04
1523,30.09.2010,31.01.2011,1,16,0.04
1523,31.10.2010,31.01.2011,1,16,0.04
1523,30.11.2010,31.01.2011,1,16,0.04
1523,31.12.2010,31.01.2011,1,16,0.04
1523,31.01.2011,28.02.2011,1,16,0.04
1524,31.01.2010,,0,13,0.008
1524,28.02.2010,,0,13,0.008
1524,31.03.2010,,0,13,0.008
1524,30.04.2010,,0,13,0.008
1524,31.05.2010,,0,13,0.008
1524,30.06.2010,,0,13,0.008
1524,31.07.2010,,0,13,0.008
1524,31.08.2010,,0,13,0.008
1524,30.09.2010,,0,13,0.008
1524,31.10.2010,,0,13,0.008
1524,30.11.2010,,0,13,0.008
1524,31.12.2010,,0,13,0.008
1524,31.01.2011,,0,13,0.008
1524,28.02.2011,,0,14,0.016
1524,31.03.2011,,0,14,0.016
1524,30.04.2011,,0,14,0.016
1524,31.05.2011,,0,14,0.016
1524,30.06.2011,,0,14,0.016
1524,31.07.2011,,0,13,0.008
1524,31.08.2011,,0,13,0.008
1524,30.09.2011,,0,13,0.008
1524,31.10.2011,,0,13,0.008
1524,30.11.2011,,0,13,0.008
1525,31.01.2010,,0,18,0.09
1525,28.02.2010,,0,18,0.09
1525,31.03.2010,,0,18,0.09
1525,30.04.2010,,0,18,0.09
1525,31.05.2010,,0,18,0.09
1525,30.06.2010,,0,18,0.09
1525,31.07.2010,,0,18,0.09
1525,31.08.2010,,0,18,0.09
1525,30.09.2010,,0,18,0.09
1525,31.10.2010,,0,18,0.09
1525,30.11.2010,,0,18,0.09
1525,31.12.2010,,0,17,0.06
1525,31.01.2011,,0,17,0.06
1525,28.02.2011,,0,17,0.06
1525,31.03.2011,,0,17,0.06
1525,30.04.2011,,0,18,0.09
1525,31.05.2011,,0,18,0.09
1525,30.06.2011,,0,18,0.09
1525,31.07.2011,,0,18,0.09
1525,31.08.2011,,0,18,0.09
1525,30.09.2011,,0,18,0.09
1525,31.10.2011,,0,18,0.09
1525,30.11.2011,,0,19,0.14
1526,31.01.2010,31.10.2010,1,15,0.025
1526,28.02.2010,31.10.2010,1,15,0.025
1526,31.03.2010,31.10.2010,1,15,0.025
1526,30.04.2010,31.10.2010,1,15,0.025
1526,31.05.2010,31.10.2010,1,15,0.025
1526,30.06.2010,31.10.2010,1,15,0.025
